movie	42	2013
actor	Diehl, John	A Time to Kill	1996	Tim Nunley
actor	Sutherland, Donald	A Time to Kill	1996	Lucien Wilbanks
actor	Sutherland, Kiefer	A Time to Kill	1996	Freddie Lee Cobb
actor	Sutton, Patrick	A Time to Kill	1996	Militant Teenager
actor	Thomas, Leonard L.	A Time to Kill	1996	Man in Lumberyard
actor	Timbes, Graham	A Time to Kill	1996	Male Juror
actor	Truly Jr., William	A Time to Kill	1996	N.A.A.C.P. Man #1
actor	Williams, David Brian	A Time to Kill	1996	Customer at Claude's
actor	Ritchie, Jim	A Time to Kill	1996	Tom Hardy
actor	Seneca, Joe	A Time to Kill	1996	Reverend Isaiah Street
actor	Smith, Kurtwood	A Time to Kill	1996	Stump Sisson
actor	Spacey, Kevin	A Time to Kill	1996	D.A. Rufus Buckley
actor	St. Vincent, Ryk	A Time to Kill	1996	Deputy
actor	Stahl, Andy	A Time to Kill	1996	Reluctant Male Juror
actor	Stewart, Jackie	A Time to Kill	1996	Fire Chief
actor	Platt, Oliver	A Time to Kill	1996	Harry Rex Vonner
actor	Pniewski, Mike	A Time to Kill	1996	Deputy Tatum
