actor	Lee, Albert 'Sumo'	Pirates of the Caribbean: At World's End	2007	Bathhouse Pirate
actor	Lee, Reggie	Pirates of the Caribbean: At World's End	2007	Tai Huang
actor	Leong, Larry M.	Pirates of the Caribbean: At World's End	2007	Steng
actor	Limbo, Jonathan	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Linsley, Jonathan	Pirates of the Caribbean: At World's End	2007	Ogilvey/Dutchman
actor	Mali, Rick	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Manesh, Marshall	Pirates of the Caribbean: At World's End	2007	Sumbhajee
actor	Massoud, Ghassan	Pirates of the Caribbean: At World's End	2007	Captain Ammand
actor	McNally, Kevin	Pirates of the Caribbean: At World's End	2007	Gibbs
actor	Morinaka, Thomas Isao	Pirates of the Caribbean: At World's End	2007	Pirate
actor	New, Giles	Pirates of the Caribbean: At World's End	2007	Murtogg
actor	Nighy, Bill	Pirates of the Caribbean: At World's End	2007	Davy Jones
actor	Peters, Caesar	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Prak, David	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Pryce, Jonathan	Pirates of the Caribbean: At World's End	2007	Governor Weatherby Swann
actor	Raycroft, Jim	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Symonds, Chris	Pirates of the Caribbean: At World's End	2007	Two Head #1
actor	Symonds, Michael	Pirates of the Caribbean: At World's End	2007	Two Head #2
actor	Tanaka Jr., Toru	Pirates of the Caribbean: At World's End	2007	Tattoo Pirate
actor	Tse, Ho-Kwan	Pirates of the Caribbean: At World's End	2007	Hadras
actor	Tuione, Tyler	Pirates of the Caribbean: At World's End	2007	Boiler Room Attendant
actor	Viravong, Lidet	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Wertimer, Ned	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Wherry, Mark	Pirates of the Caribbean: At World's End	2007	Davy Jones Organ Double
actor	Wolf, Matthew	Pirates of the Caribbean: At World's End	2007	Endeavor Officer
actor	Wong, Phoenix	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Yamada, Henry T.	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Rees, Jonny	Pirates of the Caribbean: At World's End	2007	Lieutenant Theodore Groves
actor	Ellis, Winston	Pirates of the Caribbean: At World's End	2007	Palifico/Dutchman
actor	Elmore, Bob	Pirates of the Caribbean: At World's End	2007	Executioner
actor	Richards, Keith	Pirates of the Caribbean: At World's End	2007	Captain Teague
actor	Fernández Tristan, Humberto	Pirates of the Caribbean: At World's End	2007	Vallenueva's Aide
actor	Rush, Geoffrey	Pirates of the Caribbean: At World's End	2007	Captain Hector Barbossa
actor	Saopeng, Ova	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Gallagher, Mick	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Schofield, David	Pirates of the Caribbean: At World's End	2007	Mercer
actor	Shin, Philip	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Skarsgård, Stellan	Pirates of the Caribbean: At World's End	2007	Bootstrap Bill
actor	Hildreth, Mark	Pirates of the Caribbean: At World's End	2007	Cryer
actor	Adamson, Christopher	Pirates of the Caribbean: At World's End	2007	Jimmy Legs/Dutchman
actor	Hollander, Tom	Pirates of the Caribbean: At World's End	2007	Cutler Beckett
actor	Alch, Geoffrey	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Allport, Chris M.	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Hovencamp, Robert	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Arenberg, Lee	Pirates of the Caribbean: At World's End	2007	Pintel
actor	Huynh, Quang	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Ashborn, Clive	Pirates of the Caribbean: At World's End	2007	Koleniko/Dutchman
actor	Iures, Marcel	Pirates of the Caribbean: At World's End	2007	Capitaine Chevalle
actor	Badalamenti II, Peter Donald	Pirates of the Caribbean: At World's End	2007	Penrod
actor	Bailie, David	Pirates of the Caribbean: At World's End	2007	Cotton
actor	Joseph, Marc	Pirates of the Caribbean: At World's End	2007	Quittance
actor	Barnett, Angus	Pirates of the Caribbean: At World's End	2007	Mullroy
actor	Kae-Kazim, Hakeem	Pirates of the Caribbean: At World's End	2007	Captain Jocard
actor	Beckwith, Andy	Pirates of the Caribbean: At World's End	2007	Clanker/Dutchman
actor	Kay, Dominic Scott	Pirates of the Caribbean: At World's End	2007	Young Will Turner
actor	Bell, Brendyn	Pirates of the Caribbean: At World's End	2007	Cabin Boy
actor	Keaney, Dermot	Pirates of the Caribbean: At World's End	2007	Maccus/Dutchman
actor	Keoke, Kimo	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Blanc, JB	Pirates of the Caribbean: At World's End	2007	Clerk
actor	Klebba, Martin	Pirates of the Caribbean: At World's End	2007	Marty
actor	Bloom, Orlando	Pirates of the Caribbean: At World's End	2007	Will Turner
actor	Bower, Sam	Pirates of the Caribbean: At World's End	2007	Young Turner Vocal
actor	Bravo, Edwin H.	Pirates of the Caribbean: At World's End	2007	Mushroom Ear
actor	Calderón, Sergio	Pirates of the Caribbean: At World's End	2007	Captain Vallenueva
actor	Capp, Christopher S.	Pirates of the Caribbean: At World's End	2007	Parrot
actor	Chow, Yun-Fat	Pirates of the Caribbean: At World's End	2007	Captain Sao Feng
actor	Crook, Mackenzie	Pirates of the Caribbean: At World's End	2007	Ragetti
actor	Cruz, Ronnie	Pirates of the Caribbean: At World's End	2007	Pirate
actor	Cummings, Lawrence	Pirates of the Caribbean: At World's End	2007	Singing Gallows Pirate
actor	Davenport, Jack	Pirates of the Caribbean: At World's End	2007	Norrington
actor	Depp, Johnny	Pirates of the Caribbean: At World's End	2007	Jack Sparrow
actor	Djalili, Omid	Pirates of the Caribbean: At World's End	2007	Askay/Pusasn
movie	Pirates of the Caribbean: Dead Man's Chest	2006
director	Verbinski, Gore	Pirates of the Caribbean: Dead Man's Chest	2006
actress	Ohama, Natsuko	Pirates of the Caribbean: Dead Man's Chest	2006	Cannibal Woman
actress	Maher, Lauren	Pirates of the Caribbean: Dead Man's Chest	2006	Scarlett
actress	Harris, Naomie	Pirates of the Caribbean: Dead Man's Chest	2006	Tia Dalma
actress	Knightley, Keira	Pirates of the Caribbean: Dead Man's Chest	2006	Elizabeth Swann
actress	Branch, Vanessa	Pirates of the Caribbean: Dead Man's Chest	2006	Giselle
actress	Dapar, Josie	Pirates of the Caribbean: Dead Man's Chest	2006	Cannibal Woman
actor	Lee, Reggie	Pirates of the Caribbean: Dead Man's Chest	2006	Headless
actor	LeJon	Pirates of the Caribbean: Dead Man's Chest	2006	Lejon
actor	Limbo, Jonathan	Pirates of the Caribbean: Dead Man's Chest	2006	Torch Native
actor	Linsley, Jonathan	Pirates of the Caribbean: Dead Man's Chest	2006	Ogilvey - Dutchman
actor	Mackie, John	Pirates of the Caribbean: Dead Man's Chest	2006	Turkish Prisoner
actor	Madison, Spider	Pirates of the Caribbean: Dead Man's Chest	2006	Turkish Prisoner
actor	Mathis, Bud	Pirates of the Caribbean: Dead Man's Chest	2006	Turkish Prisoner
actor	McCollum, Rudolph	Pirates of the Caribbean: Dead Man's Chest	2006	Matelot - Jack's Crew
actor	McEvoy, Barry	Pirates of the Caribbean: Dead Man's Chest	2006	Carruthers Guard
actor	McNally, Kevin	Pirates of the Caribbean: Dead Man's Chest	2006	Gibbs
actor	Meacock, Simon	Pirates of the Caribbean: Dead Man's Chest	2006	Chaplain
actor	Miranda, Michael	Pirates of the Caribbean: Dead Man's Chest	2006	Cannibal Warrior
actor	Molina, Hernando	Pirates of the Caribbean: Dead Man's Chest	2006	Sweepy
actor	Nighy, Bill	Pirates of the Caribbean: Dead Man's Chest	2006	Davy Jones
actor	Norton, Alex	Pirates of the Caribbean: Dead Man's Chest	2006	Captain Bellamy
actor	O'Brien, Gerry	Pirates of the Caribbean: Dead Man's Chest	2006	Irish Man
actor	O'Connor, Derrick	Pirates of the Caribbean: Dead Man's Chest	2006	Very Old Man
actor	Oyelumade, Israel	Pirates of the Caribbean: Dead Man's Chest	2006	Crippled Man
actor	Panlasigui, Neil	Pirates of the Caribbean: Dead Man's Chest	2006	Cannibal Boy
actor	Patricio, Anthony	Pirates of the Caribbean: Dead Man's Chest	2006	Cannibal
actor	Pryce, Jonathan	Pirates of the Caribbean: Dead Man's Chest	2006	Governor Weatherby Swann
actor	Sullivan, Christopher	Pirates of the Caribbean: Dead Man's Chest	2006	Ladbroc - Jack's Crew
actor	Sylver	Pirates of the Caribbean: Dead Man's Chest	2006	Shrimper's Brother
actor	Thomson, Craig	Pirates of the Caribbean: Dead Man's Chest	2006	Crimp - Jack's Crew
actor	Toft, Fred	Pirates of the Caribbean: Dead Man's Chest	2006	Quartetto - Jack's Crew
actor	Treadwell, Moray	Pirates of the Caribbean: Dead Man's Chest	2006	Sunburned Sailor
actor	Trillat, Georges	Pirates of the Caribbean: Dead Man's Chest	2006	Skinny Man
actor	Tse, Ho-Kwan	Pirates of the Caribbean: Dead Man's Chest	2006	Ho-Kwan
actor	Williams, Jim Cody	Pirates of the Caribbean: Dead Man's Chest	2006	Fisherman - Montage
actor	Zahedian, David	Pirates of the Caribbean: Dead Man's Chest	2006	Turkish Guard
actor	Reyes, Gerard J.	Pirates of the Caribbean: Dead Man's Chest	2006	Tearlach - Jack's Crew
actor	Roussounis, Jimmy	Pirates of the Caribbean: Dead Man's Chest	2006	Large Sailor
actor	Schofield, David	Pirates of the Caribbean: Dead Man's Chest	2006	Mercer
actor	Shella, San	Pirates of the Caribbean: Dead Man's Chest	2006	Leech
actor	Shields, M. Scott	Pirates of the Caribbean: Dead Man's Chest	2006	Duncan - Jack's Crew
actor	Skarsgård, Stellan	Pirates of the Caribbean: Dead Man's Chest	2006	Bootstrap Bill
actor	Speirs, Steve	Pirates of the Caribbean: Dead Man's Chest	2006	Quartermaster - Edinburgh
actor	Sterne, David	Pirates of the Caribbean: Dead Man's Chest	2006	Edinburgh Cook
actor	Ellis, Winston	Pirates of the Caribbean: Dead Man's Chest	2006	Palafico - Dutchman
actor	Enright, Michael	Pirates of the Caribbean: Dead Man's Chest	2006	Deckhand - Edinburgh
actor	Gee, Robbie	Pirates of the Caribbean: Dead Man's Chest	2006	Shrimper - Montage
actor	Haberecht, Mike	Pirates of the Caribbean: Dead Man's Chest	2006	Kursar - Jack's Crew
actor	Hollander, Tom	Pirates of the Caribbean: Dead Man's Chest	2006	Cutler Beckett
actor	Adamson, Christopher	Pirates of the Caribbean: Dead Man's Chest	2006	Jimmy Legs - Dutchman
actor	Adamson, Nej	Pirates of the Caribbean: Dead Man's Chest	2006	Short Sailor
actor	Arenberg, Lee	Pirates of the Caribbean: Dead Man's Chest	2006	Pintel
actor	Ashborn, Clive	Pirates of the Caribbean: Dead Man's Chest	2006	Koleniko - Dutchman
actor	Bailie, David	Pirates of the Caribbean: Dead Man's Chest	2006	Cotton
actor	Baker, Max	Pirates of the Caribbean: Dead Man's Chest	2006	Burser - Edinburgh
actor	Beckwith, Andy	Pirates of the Caribbean: Dead Man's Chest	2006	Clacker - Dutchman
actor	Bloom, Orlando	Pirates of the Caribbean: Dead Man's Chest	2006	Will Turner
actor	Boswall, John	Pirates of the Caribbean: Dead Man's Chest	2006	Wyvern
actor	Bower, Matthew	Pirates of the Caribbean: Dead Man's Chest	2006	Sailor - Edinburgh
actor	Brahimi, Faouzi	Pirates of the Caribbean: Dead Man's Chest	2006	Turkish Guard
actor	Capp, Christopher S.	Pirates of the Caribbean: Dead Man's Chest	2006	Parrot
actor	Castro, Félix	Pirates of the Caribbean: Dead Man's Chest	2006	Moises: Jack's Crew
actor	Cong, Alex	Pirates of the Caribbean: Dead Man's Chest	2006	Native Bridge Guard
actor	Crook, Mackenzie	Pirates of the Caribbean: Dead Man's Chest	2006	Ragetti
actor	Davenport, Jack	Pirates of the Caribbean: Dead Man's Chest	2006	Norrington
actor	de Woolfson, Luke	Pirates of the Caribbean: Dead Man's Chest	2006	Frightened Sailor
actor	Depp, Johnny	Pirates of the Caribbean: Dead Man's Chest	2006	Jack Sparrow
actor	Keaney, Dermot	Pirates of the Caribbean: Dead Man's Chest	2006	Maccus - Dutchman
actor	Keyes, David	Pirates of the Caribbean: Dead Man's Chest	2006	Scuttled Ship Helmsman
actor	Khan, Marco	Pirates of the Caribbean: Dead Man's Chest	2006	Turkish Guard
actor	Klebba, Martin	Pirates of the Caribbean: Dead Man's Chest	2006	Marty
movie	Pirates of the Caribbean: The Curse of the Black Pearl	2003
director	Verbinski, Gore	Pirates of the Caribbean: The Curse of the Black Pearl	2003
actress	Newman, Paula J.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Estrella
actress	Maher, Lauren	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Scarlett
actress	Saldana, Zoe	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Anamaria
actress	Dryzek, Lucinda	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Young Elizabeth
actress	Knightley, Keira	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Elizabeth Swann
actress	Branch, Vanessa	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Giselle
actor	LaDaga, Don	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Nipperkin: Barbossa's Crew
actor	Lane, Michael Earl	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Monk: Barbossa's Crew
actor	LeJon	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Lejon
actor	Lozano, Vince	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Jacoby
actor	Martin, Christian	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Steersman
actor	Martin, Ralph P.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Mr. Brown
actor	McCollum, Rudolph	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Matelot: Jack's Crew
actor	McIntyre, Ian	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Sailor
actor	McKinney, Tobias	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Dog Ear: Barbossa's Crew
actor	McNally, Kevin	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Joshamee Gibbs
actor	New, Giles	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Murtogg
actor	O'Hare, Damian	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Lt. Gillette
actor	Oyelumade, Israel	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Crippled Man
actor	Patykewich, David	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Clubba: Barbossa's Crew
actor	Pryce, Jonathan	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Governor Weatherby Swann
actor	Sullivan, Christopher	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Ladbroc: Jack's Crew
actor	Thompson, Michael A.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Simbakka: Barbossa's Crew
actor	Thomson, Craig	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Crimp: Jack's Crew
actor	Tighe, Michael Sean	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Seedy Looking Prisoner
actor	Toft, Fred	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Quartetto: Jack's Crew
actor	Valentino, Antonio	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Seedy Prisoner #3
actor	Williams, Michael W.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Hawksmoor: Barbossa's Crew
actor	Wilson, Ben	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Seedy Prisoner #2
actor	Zelaya, Jose	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Katracho: Barbossa's Crew
actor	Rees, Jonny	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Officer
actor	Reyes, Gerard J.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Tearlach: Jack's Crew
actor	Roberts, Ben	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Crying Boy
actor	Roberts, Sam	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Crying Boy
actor	Rush, Geoffrey	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Barbossa
actor	Santillan Jr., Maxie	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Maximo: Barbossa's Crew
actor	Schooler, Tommy	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Scarus: Barbossa's Crew
actor	Seavey, Dustin	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Sentry
actor	Shields, M. Scott	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Duncan: Jack's Crew
actor	Siner, Guy	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Harbormaster
actor	Singleton Jr., Isaac C.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Bo'sun
actor	Smith, Dylan	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Young Will
actor	Egan, Finneus	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Scratch: Barbossa's Crew
actor	Etienne, Treva	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Koehler
actor	Finnegan, Owen	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Town Clerk
actor	FitzGerald, D.P.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Weatherby: Barbossa's Crew
actor	Gauny, Jerry	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Ketchum: Barbossa's Crew
actor	Goddard, Trevor	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Grapple
actor	Haberecht, Mike	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Kursar: Jack's Crew
actor	Keith, Paul	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Butler
actor	Klebba, Martin	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Marty
actor	Arenberg, Lee	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Pintel
actor	Babcock, Mike	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Seedy Prisoner #4
actor	Bailie, David	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Cotton
actor	Barnett, Angus	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Mullroy
actor	Berry Jr., Michael	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Twigg
actor	Bloom, Orlando	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Will Turner
actor	Bowyer, Matthew	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Sailor/Edinburgh
actor	Capp, Christopher S.	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Parrot Voice
actor	Castro, Félix	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Moises: Jack's Crew
actor	Cooper, Brye	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Mallot
actor	Crook, Mackenzie	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Ragetti
actor	Davenport, Jack	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Norrington
actor	de Woolfson, Luke	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Frightened Sailor
actor	Depp, Johnny	Pirates of the Caribbean: The Curse of the Black Pearl	2003	Jack Sparrow
movie	Presumed Innocent	1990
director	Pakula, Alan J.	Presumed Innocent	1990
actress	Meade, Julia	Presumed Innocent	1990	Moderator
actress	Mears, DeAnn	Presumed Innocent	1990	Loretta, Horgan's Secretary
actress	Williams, Elizabeth	Presumed Innocent	1990	Prosecuting Attorney
actress	Scacchi, Greta	Presumed Innocent	1990	Carolyn Polhemus
actress	Estabrook, Christine	Presumed Innocent	1990	Lydia 'Mac' MacDougall
actress	Field, Allison	Presumed Innocent	1990	Reporter #1
actress	Horsford, Anna Maria	Presumed Innocent	1990	Eugenia
actress	Aarn, Kimberleigh	Presumed Innocent	1990	Prosecuting Attorney
actress	Barnett, Carla	Presumed Innocent	1990	Reporter #4
actress	Bedelia, Bonnie	Presumed Innocent	1990	Barbara Sabich
actress	Bello, Teodorina	Presumed Innocent	1990	Ernestine
actress	Corsair, Janis	Presumed Innocent	1990	Reporter #2
actor	Mardirosian, Tom	Presumed Innocent	1990	Nico Della Guardia
actor	Mazzello, Joseph	Presumed Innocent	1990	Wendell McGaffney
actor	Neustadt, Ted	Presumed Innocent	1990	Prosecuting Attorney
actor	Newcomb, Richard L.	Presumed Innocent	1990	Undercover Cop
actor	Ottavino, John	Presumed Innocent	1990	Chet
actor	Tolan, Michael	Presumed Innocent	1990	Mr. Polhemus
actor	Truro, Victor	Presumed Innocent	1990	Prosecuting Attorney
actor	Vennema, John C.	Presumed Innocent	1990	Judge Mumphrey
actor	Watson, Miles	Presumed Innocent	1990	Arresting Detective #2
actor	Wheeler, Ed	Presumed Innocent	1990	Arresting Detective Jim
actor	Whitford, Bradley	Presumed Innocent	1990	Jamie Kemp
actor	Winfield, Paul	Presumed Innocent	1990	Judge Larren Lyttle
actor	Winkler, Bill	Presumed Innocent	1990	Tom
actor	Wohl, David	Presumed Innocent	1990	Morrie Dickerman
actor	Wright, Jeffrey	Presumed Innocent	1990	Prosecuting Attorney
actor	Rosa, Ricky	Presumed Innocent	1990	Camper
actor	Rucker, Bo	Presumed Innocent	1990	Mike Duke
actor	Seitz, John	Presumed Innocent	1990	Louis Balestrieri
actor	Shimono, Sab	Presumed Innocent	1990	'Painless' Kumagai
actor	Smallwood, Tucker	Presumed Innocent	1990	Det. Harold Greer
actor	Spencer, John	Presumed Innocent	1990	Det. Lipranzer
actor	Ford, Harrison	Presumed Innocent	1990	Rozat 'Rusty' Sabich
actor	Frazier, Ron	Presumed Innocent	1990	Stew Dubinsky
actor	Gantt, Leland	Presumed Innocent	1990	Leon Wells
actor	Genet, Michael	Presumed Innocent	1990	Court Clerk
actor	Grifasi, Joe	Presumed Innocent	1990	Tommy Molto
actor	Julia, Raul	Presumed Innocent	1990	Alejandro 'Sandy' Stern
actor	Katims, Robert	Presumed Innocent	1990	Cody
actor	Appel, Peter	Presumed Innocent	1990	Glendenning
actor	Arnold, Madison	Presumed Innocent	1990	Sgt. Lionel Kenneally
actor	Bennett, John M.	Presumed Innocent	1990	Guerasch
actor	Bradford, Jesse	Presumed Innocent	1990	Nat Sabich
actor	Cagle, Thom	Presumed Innocent	1990	Camp Counselor
actor	Carberry, Joseph	Presumed Innocent	1990	Mr. McGaffney
actor	Corsair, Bill	Presumed Innocent	1990	Reporter #3
actor	De Furia, Rick	Presumed Innocent	1990	Prosecuting Attorney
actor	Dennehy, Brian	Presumed Innocent	1990	Raymond Horgan
movie	Raiders of the Lost Ark	1981
director	Spielberg, Steven	Raiders of the Lost Ark	1981
actress	Messaoudi, Souad	Raiders of the Lost Ark	1981	Fayah
actress	Allen, Karen	Raiders of the Lost Ark	1981	Marion Ravenwood
actor	Kreidt, Martin	Raiders of the Lost Ark	1981	Young Soldier
actor	Lacey, Ronald	Raiders of the Lost Ark	1981	Major Arnold Toht
actor	Lemkow, Tutte	Raiders of the Lost Ark	1981	Imam
actor	Marshall, Frank	Raiders of the Lost Ark	1981	Pilot
actor	Molina, Alfred	Raiders of the Lost Ark	1981	Satipo
actor	Durkin, Patrick	Raiders of the Lost Ark	1981	Australian Climber
actor	Elliott, Denholm	Raiders of the Lost Ark	1981	Dr. Marcus Brody
actor	Fellows, Don	Raiders of the Lost Ark	1981	Col. Musgrove
actor	Ford, Harrison	Raiders of the Lost Ark	1981	Indy
actor	Frederick, Christopher	Raiders of the Lost Ark	1981	Otto
actor	Freeman, Paul	Raiders of the Lost Ark	1981	Dr. René Belloq
actor	Grossman, Ted	Raiders of the Lost Ark	1981	Peruvian Porter
actor	Hanson, Steve	Raiders of the Lost Ark	1981	German Agent
actor	Harris, George	Raiders of the Lost Ark	1981	Katanga
actor	Higgins, Anthony	Raiders of the Lost Ark	1981	Gobler
actor	Hootkins, William	Raiders of the Lost Ark	1981	Major Eaton
actor	Kahler, Wolf	Raiders of the Lost Ark	1981	Colonel Dietrich
actor	Bux, Ishaq	Raiders of the Lost Ark	1981	Omar
actor	Caldinez, Sonny	Raiders of the Lost Ark	1981	Mean Mongolian
actor	Chinn, Anthony	Raiders of the Lost Ark	1981	Mohan
actor	Tablian, Vic	Raiders of the Lost Ark	1981	Barranca/Monkey Man
actor	Tagoe, Eddie	Raiders of the Lost Ark	1981	Messenger Pirate
actor	Vogel, Tony	Raiders of the Lost Ark	1981	Tall Captain
actor	Weaver, Malcolm	Raiders of the Lost Ark	1981	Ratty Nepalese
actor	Rees, John	Raiders of the Lost Ark	1981	Sergeant
actor	Reimbold, Bill	Raiders of the Lost Ark	1981	Bureaucrat
actor	Rhys-Davies, John	Raiders of the Lost Ark	1981	Sallah
actor	Richards, Terry	Raiders of the Lost Ark	1981	Arab Swordsman
actor	Roach, Pat	Raiders of the Lost Ark	1981	Giant Sherpa/1st Mechanic
actor	Scurfield, Matthew	Raiders of the Lost Ark	1981	2nd. Nazi
actor	Shah, Kiran	Raiders of the Lost Ark	1981	Abu
actor	Sorenson, Fred	Raiders of the Lost Ark	1981	Jock
movie	Raising Arizona	1987
director	Coen, Joel	Raising Arizona	1987
actress	Malin, Emily	Raising Arizona	1987	Arizona Quint
actress	Malin, Melanie	Raising Arizona	1987	Arizona Quint
actress	McCormack, Margaret H.	Raising Arizona	1987	Unpainted Secretary
actress	McDormand, Frances	Raising Arizona	1987	Dot
actress	Thrasher, Katie	Raising Arizona	1987	Glen and Dot's Kid
actress	Russell, Nicole	Raising Arizona	1987	Glen and Dot's Kid
actress	Sanders, Noell	Raising Arizona	1987	Glen and Dot's Kid
actress	Seibel, Mary	Raising Arizona	1987	Parole Board Member
actress	Glenn, Mary F.	Raising Arizona	1987	Payroll Cashier
actress	Hammon, Ashley	Raising Arizona	1987	Arizona Quint
actress	Hiller, Crystal	Raising Arizona	1987	Arizona Quint
actress	Hughes, Olivia	Raising Arizona	1987	Arizona Quint
actress	Hunter, Holly	Raising Arizona	1987	Ed
actress	Kitei, Lynne	Raising Arizona	1987	Florence Arizona
actor	Kuhn, T.J.	Raising Arizona	1987	Nathan Junior
actor	Lee, Rusty	Raising Arizona	1987	Feisty Hayseed
actor	McLaughlin, Craig	Raising Arizona	1987	Arizona Quint
actor	McMurray, Sam	Raising Arizona	1987	Glen
actor	Nabors, Troy	Raising Arizona	1987	Parole Board Member
actor	Norton, Ralph	Raising Arizona	1987	Gynecologist
actor	O'Donnal, John	Raising Arizona	1987	Hayseed in the Pickup
actor	Outlaw, Frank	Raising Arizona	1987	Supermarket Manager
actor	Ranger, Cody	Raising Arizona	1987	Arizona Quint
actor	Sullivan, Dennis	Raising Arizona	1987	Policeman in Arizona House
actor	Tank, Henry	Raising Arizona	1987	Mopping Convict
actor	Walsh, M. Emmet	Raising Arizona	1987	Machine Shop Ear-Bender
actor	Wilson, Trey	Raising Arizona	1987	Nathan Arizona, Sr.
actor	Yeater, James	Raising Arizona	1987	Fingerprint Technician
actor	Young, Ruben	Raising Arizona	1987	'Trapped' Convict
actor	Robertson, William Preston	Raising Arizona	1987	Amazing Voice
actor	Rocz, Bill	Raising Arizona	1987	Newscaster
actor	Russell, Derek	Raising Arizona	1987	Glen and Dot's Kid
actor	Sanders, Zachary	Raising Arizona	1987	Glen and Dot's Kid
actor	Savageau, Adam	Raising Arizona	1987	Arizona Quint
actor	Savageau, Benjamin	Raising Arizona	1987	Arizona Quint
actor	Schneider, David	Raising Arizona	1987	Arizona Quint
actor	Smith, Charles 'Lew'	Raising Arizona	1987	Nice Old Grocery Man
actor	Stewart, Michael	Raising Arizona	1987	Arizona Quint
actor	Forsythe, Warren	Raising Arizona	1987	Minister
actor	Forsythe, William	Raising Arizona	1987	Evelle
actor	Goodman, John	Raising Arizona	1987	Gale
actor	Gray, Robert	Raising Arizona	1987	Glen and Dot's Kid
